"","ds0.Batch.A.01.control","ds0.Batch.A.02.control","ds0.Batch.A.03.control","ds0.Batch.A.04.control","ds0.Batch.A.05.control","ds0.Batch.A.06.control","ds0.Batch.A.07.control","ds0.Batch.A.08.case","ds0.Batch.A.09.case","ds0.Batch.A.10.case","ds0.Batch.A.11.case","ds0.Batch.A.12.case","ds0.Batch.A.13.case","ds0.Batch.A.14.case","ds0.Batch.A.15.case","ds1.Batch.B.01.control","ds1.Batch.B.02.control","ds1.Batch.B.03.control","ds1.Batch.B.04.control","ds1.Batch.B.05.control","ds1.Batch.B.06.control","ds1.Batch.B.07.control","ds1.Batch.B.08.case","ds1.Batch.B.09.case","ds1.Batch.B.10.case","ds1.Batch.B.11.case","ds1.Batch.B.12.case","ds1.Batch.B.13.case","ds1.Batch.B.14.case","ds1.Batch.B.15.case","ds2.Batch.C.01.control","ds2.Batch.C.02.control","ds2.Batch.C.03.control","ds2.Batch.C.04.control","ds2.Batch.C.05.control","ds2.Batch.C.06.control","ds2.Batch.C.07.control","ds2.Batch.C.08.case","ds2.Batch.C.09.case","ds2.Batch.C.10.case","ds2.Batch.C.11.case","ds2.Batch.C.12.case","ds2.Batch.C.13.case","ds2.Batch.C.14.case","ds2.Batch.C.15.case"
"186",-1.27604969763164,-0.68550501145501,0.662477307236504,1.3649685614408,2.23492623218875,0.236357592214159,1.21068907039003,-0.26356086424491,0.280418217486154,-2.63641296682421,0.61638801737641,-0.58745671303663,-2.71947955297229,-0.529760237093683,2.09200004492557,0.145361964259136,-0.515109191967266,2.0040706570976,0.411307851852657,0.105864127867848,0.568040187986341,1.39787099069597,0.354705201779772,1.07488047596703,-2.7847785128582,0.290371282483459,0.379180779442668,-1.15728802807892,0.683437424776189,-2.95791521130428,0.996814212711067,1.18898212070798,-0.0100488209679845,1.42467254341986,1.08383643753296,1.25221104778055,-2.12501098777914,0.0777990319539477,-1.79833704384896,-2.04513689268529,0.916495521236893,-1.19184653502757,-0.189225957118744,1.65016242234208,-1.23136710025766
"187",-1.41045603842819,-0.101089850483127,2.14234122277604,-0.778511549485446,1.42223510691326,1.44435560057189,-0.0542202428388734,-0.342363399656058,1.35911946445776,-1.49552892289759,-0.436269697432531,-0.119454018153242,-1.42293456464549,1.04713920902067,-1.25436231971909,-2.78221492048333,-0.209193629652267,1.99748199958351,1.18318394686981,-0.514874139659419,-0.499252424364272,2.99110543278365,0.566020445972791,0.675876316601052,-0.991703561476086,-0.179301543564423,1.60188707701445,-2.50258238201084,-1.25786605638629,-0.0785665612283371,0.121740744725535,2.3124990025988,0.474856589902252,-0.137770971396886,3.42835628715463,-1.54614872420426,-0.562561442434511,1.70268431894845,-0.7741869996657,-1.55849776858602,-1.18856075285231,-2.83583880030533,-1.42277671700694,2.21288182354653,-0.226676590424235
"188",-0.846344258216838,0.315214183950378,0.195132637834575,0.530110180909762,1.07619618814179,0.129601824450548,0.404438594640789,1.13580336686504,0.805081809496418,-2.36110712064772,-0.586781895402442,-0.907073845765053,-1.12698421080713,-0.335601377400636,1.57231392195052,-0.548213307023405,1.0108905066909,1.35038845308501,0.422967693370721,0.461272005198683,0.685037101675128,-0.803791453752243,-0.854538610450595,0.531204506643277,-0.803409208355161,0.938400864521924,0.0490561352411607,-0.729038322900971,-0.337878368333568,-1.37234799561085,0.144988720453528,1.61099453365683,-0.294074973900974,1.67386502695908,1.90787540170948,0.479850435980945,-1.70623077140987,-0.0470283208597095,-1.20582596642321,-2.24102831274394,0.226513344980349,-0.382031453182169,-0.850202721989078,1.22512346337304,-0.542788406604286
"189",-1.00141827990139,1.46426032026605,0.330735518099802,-0.313134170522218,1.29403724306296,1.8715399826983,0.0783233548405757,-0.514331824443891,-0.693332892734214,-1.51461251141785,0.245578354947639,-0.745436358865549,-0.858135308730855,-0.702421861505979,1.05834843420664,-0.879577190472521,0.895168904889658,1.30517984415727,1.22011692512086,0.188090263677131,0.406459357574601,1.57374350099544,0.0960353237616349,-0.938602376610671,-1.59153037858952,0.251793411717603,0.313410521442167,-0.783142156612108,-0.259652390260387,-1.79749356079115,-0.378011367454798,0.513858277575737,-1.05303354269908,0.284349255164049,2.39359563826236,0.514723895911839,-1.14225590547117,0.934749136833474,-0.497011097104266,-1.58132367511795,-0.287861639455476,-0.472605831245287,-0.206555924915387,1.53205385224493,-0.554671072528974
"190",-0.844209852686035,1.17143511162735,-0.960680145769267,0.902032558385786,1.64589924795192,1.9067151390507,0.240549922393042,-1.45182059797599,-0.216504839025843,-0.265923164731316,-0.235631734536183,-1.30192004475422,-0.725172265882785,-0.303015252857842,0.438245918810694,-0.503121038976317,1.29165769229278,1.41009307752881,0.616533485627427,-0.00285651695601707,1.57397987860909,0.330261452805887,1.20030316986372,-0.647123029577951,-0.507884473905889,-0.346325648824912,-0.318608913953613,-1.25651898184891,-2.19095465902295,-0.649435493661148,0.244627565888221,1.11769823897364,0.413879909697137,-0.610640280455932,-0.731175083847305,-2.58337323747446,1.63955330425159,0.860694050931629,0.572082546340333,-0.456052245310511,-0.078173142306083,-1.27284432464455,-0.680386236688065,2.03201225127651,-0.467903316632155
"191",-1.19889460430894,0.47764284513959,1.50882804290083,0.227519915804447,1.01150919683766,1.42713204803428,0.614400346702702,0.0953122494333911,0.2145582753681,-1.24789481084874,-0.595371555144682,-0.353957951774124,-3.81036575136569,0.0902330306924402,1.53934872252874,-0.638810032355979,0.230588261534429,1.6229111551779,0.414086575135498,-0.0853839598001258,0.994953374563426,1.14224825403837,-0.220448590391758,0.00220368514288083,-1.29440922296981,1.00405831535165,-0.555178053703903,-1.01478247050154,0.466597759650828,-2.06863505087188,0.778848936662504,0.713446412427192,-1.17696514138349,0.228842517402283,1.83203183213784,1.1144474425414,-1.48834123313815,0.721948860092672,-0.856018193532883,-1.24872400281192,0.644386345806794,-0.243062470856156,0.223313806956156,1.57503747709052,-2.81919258939477
"192",-0.325448647525953,0.00923187801422998,-0.375197318352503,0.788712200022987,1.80306994517178,1.89456829366981,-0.422101482993442,-0.387523655435485,0.0633166137936811,-1.11005850424276,-0.168281322913785,-1.38687901845393,-1.16561712472564,0.147948674337826,0.634259469633191,-0.604425710001594,-0.150750798491407,1.24773473716487,0.585890121102418,0.526456822030726,1.24014085178531,0.0213410010910504,-0.85760820180638,0.250754935639231,-0.685877228002365,-0.190045449152672,0.130661068199746,-0.597578816425893,0.345173924920555,-1.26186725805358,0.151339384044233,0.634409130643336,-0.957252522182539,0.783906087337991,1.60947074015092,0.0349047580725195,-1.07471573529255,1.37010863417369,-0.566351839085252,-0.569545850079018,0.294482985470047,-0.570226821478851,0.116463742886607,0.379200583495685,-1.63619327815681
"193",0.245720009078431,0.525465747801993,0.126332553120934,0.0906364937168309,-0.872689819567372,1.50409068593793,1.5468130874172,1.39814808710604,1.02136852173519,-2.68403112918531,1.26879789638014,-1.72483112082258,-1.90318601852042,-1.14879939758867,0.606164403389645,-1.58627103771818,0.178327930739268,1.17366855097482,-0.130534084059692,1.79578166869945,0.980404655752579,1.00247522837948,-2.02034854488254,0.944357203334995,-1.01203815653647,-0.0518336233149697,0.463901401407155,-1.47557647056144,-0.028559953056428,-0.233754769158045,1.21566429858813,0.0647947488477758,-2.06411022204922,1.51055322234329,2.30695849660627,2.04263550343388,-2.90479092676379,1.78631408289859,-0.949132854360091,-1.45482491980341,-0.525172289462775,-1.60429226196526,0.532495255208879,0.339474781618732,-0.296566915141014
"194",0.686960095861739,-0.111883145276947,0.848269962785928,0.366824280101438,0.911096500938434,0.641814269291107,0.334185940661927,-0.98039656243277,0.241855578399893,-1.33449064619511,-0.339652044806781,-1.12436184016,0.751616864178063,-0.464501697114432,-0.427337556232478,1.11012040052563,1.70142205620937,1.02313070414341,0.648674519501041,1.48342651394261,0.581294018711013,-0.222008367555409,-0.0458932211072742,-0.617723397068108,-0.670296365983031,-1.44301793279499,-0.902878757661687,-1.56706369892941,-1.34733817339379,0.268151701460633,0.0862448808975671,0.391848573844166,-0.362354884250616,1.91327387848199,1.20445605702946,0.59402017533888,-0.872791040286108,0.568977053966245,-0.153266244198027,-1.01165427103614,0.371004313686312,0.272198662233578,1.02864224612486,-1.15643162947536,-2.8741677723568
"195",1.10717598630069,0.248366875888452,0.14254181195385,-0.394012137943234,0.534488340184,-0.627375542721666,-0.620712530885049,0.423995350615181,-0.307650989067698,-1.45395172004161,-0.278085504138666,-0.0268056347486265,0.0253560315770791,0.911586791165526,0.315082871861755,-0.406816346723053,0.22537473135829,1.31102359462148,-0.823737360057484,1.46578774486425,1.16953516072491,0.555035115847648,-0.545592904488128,-0.27698283344523,-0.411838045235978,0.0671348515807413,-0.600808324498672,-0.731543889170464,-0.449822288099668,-0.546749207278637,-1.65134190291598,1.01851654973161,-0.030267774503919,-0.0827879646107323,1.79350709225682,1.2349181611882,0.128062823433499,0.162797680710348,-0.402121978247637,0.806771273033066,0.0365728689530851,-1.27782867783492,-1.5443824364741,-0.133740061977418,-0.0586756527419006
"196",-0.944518357290022,1.14138309959579,1.17825376650813,0.921009770614118,1.2656796573207,-0.466266441327926,0.199853393025943,0.566639703038126,0.9978723100454,-3.55465881795725,-0.519843046185603,-1.08016546596615,0.0749957525391753,0.0170110152176299,0.202753660821953,-0.43192876734647,0.778004270323834,1.88676727340765,0.724908906318474,-1.93447690130375,0.985617143902752,0.45121809400511,-0.973909880349794,0.0157808342099095,-2.31585070192009,1.42632607898898,0.335413601030458,-0.384584025532771,0.333637834759122,-0.896923760493403,0.193747449235559,1.99752766808258,-0.468075331743222,1.42395257176906,1.19833491199968,-1.27052343235793,-2.08562198111237,-0.335631090265387,0.418526081327142,-1.90369141117056,0.847629572387541,-0.607043201434065,0.00301987274550441,0.846678741713999,-0.258830421177535
"197",-1.44359220609554,-1.96039201539142,0.0903678037212963,-0.840652899295527,-0.0571185796285096,-0.712480346811741,-1.30861852524449,2.17693692572893,-0.175013741090707,2.04466659530016,0.840343927118413,0.530339429557372,2.67861499990703,0.0366887407615017,-1.90009010853679,-0.892936139904418,-1.3318180484611,-1.39179653806455,0.49388807155894,0.491047184347238,-1.3833834216683,-0.693315381572877,-1.37944525546899,-0.743444594502403,-1.3162218914393,0.354756221093783,3.68840305494673,0.744702858447432,2.58933019946967,0.770233681218128,0.519984627523026,-0.439975770406708,0.0424655837188546,1.59041644921854,-1.58487300649295,-1.46848821677351,-1.14593395350436,0.346882246642988,0.803093126661794,0.191629053865654,2.33804699234345,1.0221023709986,0.550552528564369,-1.4353184004857,-1.33058363187402
"198",0.142034197788787,0.862825668112166,0.138661835698956,0.838180130267528,1.12408131365242,-0.942461483275363,1.02131645082284,-0.762766687495489,0.506169258924606,-3.19144644458849,-0.402455794908505,-0.698241575286387,0.0807668719380104,0.462995514879248,0.820340743469661,-0.117892328225013,0.280614828214111,0.956059881913035,0.398693041860957,0.150712809758286,0.692660936957301,-0.399326344023043,-0.756271220557416,0.708828187552371,-1.72593367301876,-0.216440973362909,0.244543050819118,-0.00761358555935665,0.54010740740515,-0.748742019733827,0.63356818461639,0.885606576923831,0.936407770829613,0.699102998531032,1.35297449017842,0.491968015521131,-1.82886739098008,0.0165107166971037,-1.28522876628088,-1.35804191304187,0.969946950875373,-0.305154841610623,-1.78230201315867,1.27895538056497,-0.705446159665748
"199",-0.303613067108804,0.0548588012470628,0.954163595923921,0.950054171280287,1.8058063874271,0.0986556073647638,-0.364495695350765,-0.899379611564193,0.733613105869448,-1.58101715684444,-1.19474675035856,0.826502311683964,-1.08592453652416,-1.21882018259077,1.22434301954515,-1.52130325204292,1.38979007429648,1.86267136403474,1.18479450152042,0.486378722427219,1.86277110623324,0.311770772638727,-0.203589151538903,-0.0577980765820314,-0.188749367600849,0.378169662589661,0.683150037878519,-2.32488675834144,-0.587938465251566,-3.27523117026132,0.147529689543225,-0.0100286326073764,0.0108447095509234,0.00382769435025132,1.88173622240946,0.004164271270227,-0.235635896968855,0.847400005094135,-0.486636313304176,-2.14995208581525,0.896905644779974,0.834443747042164,-0.946555183869219,-0.260282051745174,-0.537761819730301
"200",-1.44035821644999,0.725729039853773,0.648162381203528,-0.203635429077176,2.02785229322376,1.61286691834112,1.56154048155181,-1.38302156639925,0.173691202334496,-2.88532017727211,-0.537753503917553,0.721416384561227,-2.61884592507513,1.10539950043785,0.492276616683649,-1.13356274083216,0.523973058421442,2.48615646539013,0.824781801621937,0.739671230155292,1.07336577940086,0.69712551604656,-0.0471227088614121,-0.837449711940456,-0.653173463510301,0.274694680803472,-0.991510597574706,-1.19082630948473,-0.377245603472545,-1.38887739616338,0.520407025543593,1.63386266079294,-0.594690802694256,1.08121248600714,1.6258509792193,-0.860329465250775,-1.4621295307632,1.71619411446436,0.76359609910342,-2.33398037032481,-0.220013015321408,-0.834151999304442,0.673154565357306,-0.744276730072325,-0.964706016756832
"201",-0.757053388646456,-0.426827873261452,0.191226395667167,-1.02206451765061,0.236901263981036,-0.900731647068216,-0.720400503371865,0.851835233014937,0.198912686923631,0.924387203713678,0.762172566920952,0.127344455211356,1.0365218600716,0.0729175928988752,-0.575141328404648,-0.31586376758986,-0.582298278802117,-1.93733791229655,0.27662478933744,0.232107201523879,-0.639552306193917,-1.14258915693291,-0.417527048124787,0.289648413070159,-0.474278684513258,0.189327956939989,1.78758705082976,0.730009742922304,1.14787746540199,0.856264534427881,0.384689839088361,0.240692826595152,0.211361303580954,0.775790642309339,-0.530042455099077,-0.432232397086308,-0.75236419653457,0.250633453406129,0.328930039626609,0.231282396880134,0.930234634941874,0.114957090519916,0.0917071258748052,-0.481486812604512,-1.36415349149881
"202",-1.1209671729732,-1.18236535047102,0.867691115535264,-0.291950003651875,0.913994030674059,0.885851583751558,0.346946823561874,-0.190525172665524,1.61976442754528,0.457782440885511,-0.863021693218565,-1.16939096741992,0.623202846071603,0.0592384642292583,-0.956251371854297,-0.351295518462372,1.60156598401654,1.53171159610736,0.386658327540985,1.2645122083818,1.19518162979026,-0.175782933097366,-0.845933548009311,-0.550233221690588,-0.417260733037743,-1.08546773562467,-0.764669566195693,-1.32938214594747,-0.447287692879398,-0.0123166508923287,0.12315669345085,-0.231920677837694,-0.585070110600341,1.21653326403441,2.68492917589542,-0.484005536896653,-0.785419096455323,1.50831138177549,0.85171723376337,0.045552089290906,-0.602257167956482,-1.11283048796395,-0.831566933986972,-0.325715902078047,-1.47141392443499
"203",0.449384037886988,0.597187131218771,0.244580949767645,0.349956905786595,0.298052876124089,0.256035531718361,0.270576096560701,-0.95883579108739,0.328616511859538,-0.92533096708355,-0.412152879626372,0.146119419267205,-1.4753411388106,0.31360104604928,0.51755027036875,0.0043510081035194,0.389345921000977,0.276794368811718,0.0283465905695888,0.270669775553403,0.366920431274671,0.238346369331454,0.912812240593231,0.231572531644856,0.0824994994140127,-0.0237253873362597,-1.29564866558298,-0.437922805337539,-0.769679698137168,-0.274682179903477,0.083146807444237,0.268123570786654,0.071691617326497,-0.586690422355348,0.298595467201437,0.328088684965277,0.274982783513655,0.115547618035258,0.00656864539800317,0.1036902991143,-1.27214880578737,-0.0521199777409915,-0.0775831250420769,0.321136370645233,0.116970466495248
"204",-2.7937097607234,0.112334511410795,0.264397573047889,-0.663597549415849,0.158518951076173,0.125118693691123,-0.574968568841463,0.724634378327178,0.0928429690835646,0.562252268277463,-0.054719209743638,0.609744546817213,0.76060730184369,0.443988500024888,0.232555395124381,-0.694653091726474,-2.42606530558121,-0.767840911978318,0.521783476691274,0.933412889832665,-1.24243991277302,-0.00401336133192309,0.523024408996827,-0.0333359754642029,-0.344116258776857,0.547571776342222,1.59227026392002,0.00636846220654519,1.17751817361938,0.210515366023065,0.372538310379833,-0.184166847342365,-0.219233169200383,0.05329484110751,0.0251928430569777,0.21366508110694,-1.68126552913211,0.172263376934859,0.494045247815095,0.251388645198439,0.345974823836942,0.659015073983932,0.35123791541656,-0.152952778157958,-0.70099783500426
"205",-0.051172319842113,0.000824949534898423,-0.0568004841102212,-0.11138615589358,-0.0749541517214478,-0.217037990147368,-0.189253967032194,-0.0460230600364699,0.0689700118998768,0.389680939572953,-0.395399446893087,0.429493131358813,0.394373842000704,-0.165914575836315,0.0245992771455494,-0.261313110722458,-0.0320311992338667,0.421055210935645,-0.130913416055931,-0.0209840168451159,-0.0336470351965641,-0.065238601221294,-0.00352210715666601,-0.290044665095204,-0.257766252787857,0.247225114950798,0.588521365175946,-0.225366694618753,0.444445192920753,-0.380419785049423,-0.0855677550637122,-0.320414159430984,-0.0458297249978674,0.0760492521986702,-0.101565476985584,-0.126104448963902,0.0564170011363618,-0.0485793323326043,0.135822700256192,-0.0627559749132018,0.359779294353485,0.00766669587701685,-0.0726267939273324,-0.0432057331734423,0.270914455966906
"206",-1.14687151096164,-0.441754275098067,0.433465376253974,0.0592797991768297,0.765932259283302,0.197525799863831,1.36091401167523,0.410451892746513,0.646733643420392,-1.94739928765444,-0.0191131810583922,-0.635059534171431,-0.469881872443979,0.0495993007492199,0.736177578218646,0.00743205892208998,-0.185318730825442,0.769452470907925,0.35022339802445,-0.520806503612608,-0.214755528251967,1.63295269924488,-0.985432180338305,0.637159397403861,-0.185690308521609,0.122229724046388,-0.374773572770531,-0.688503724659672,0.772287148046786,-1.13645634761625,0.409082099228588,1.09677229795557,-0.344334657013952,1.46888809579142,1.41200384802511,0.3894879712561,-1.05577335318339,0.453429459865719,-1.47893921155531,-0.428237950821744,0.491040122181403,-1.53403729860712,-0.0195704647442696,1.09903186740781,-1.95884282578594
"207",-1.50018810903529,0.78016926254938,-1.19292274602714,1.89475825943128,1.60012433334565,0.992936480141584,1.42541228349784,0.310587833363439,0.18910802843129,-2.25592663142852,0.316238486095484,-2.63508386537335,-0.587314523251649,-0.075650302628409,0.737751210888412,1.07662158747966,1.23747758077916,0.0458772918878516,0.665741410903422,-0.437204145141541,-0.0406083482273747,0.841628711341174,0.880086030061376,-1.02531364949134,-2.57664807245464,0.800657680031451,0.178809252590268,0.0404170933263881,-0.461954056480149,-1.22558836660572,-0.114979110481334,2.39656631101749,-1.29653827150591,1.59000676292206,-0.963266204216257,-0.487298871041576,-1.34273517218948,1.12285075787657,-1.17830811947534,0.852419584022641,0.657215826948649,-0.900876616519737,-1.05344758090803,1.45277182277995,-0.734381119229718
"208",-0.564477809994033,0.450885662590803,0.593629234171672,0.430550456281082,-0.252673479998247,1.07218116921095,-0.839028083086898,-0.132889418550068,1.5636596410665,-1.75311026879861,0.163935296657767,-0.474867372453266,-1.4664876702966,0.580368616802096,0.628324026396868,-0.2718535257849,-1.20064238230881,1.33396636562619,0.99869515568983,0.938890834131938,1.17076560195945,0.773413597234448,0.173290521972463,0.349023108166582,-0.495160741831116,0.797130597184259,0.18848196029859,-2.34318975363779,-0.369015351514323,-2.04379598718681,-0.0708944560262985,1.65240076414038,-0.364147124135174,0.797598917586907,2.17598301137187,-0.910309278575967,-1.23961611724974,1.62669766722413,-0.317900039568483,-1.1098530834592,-0.0329985732652638,-2.26810259918471,-0.100062635120791,0.631487671414533,-0.470284125152189
"209",0.321898012841729,0.378709884957132,0.196540361962331,0.313153835595399,1.33162256834502,2.64099204836824,1.3927011916627,-0.689848348988313,0.789466855688026,-1.49609070939106,-1.23271272932685,-2.02320117156901,-2.49947166225853,-1.0186253170938,1.59486517920701,0.0444957658103124,0.286904190033884,0.979181848886768,0.637190265796031,-0.547965668885228,1.77827976895069,2.11294263136461,-1.77856001323453,-0.680455421008734,-1.9664659851354,0.818494958042603,-1.43376298388044,0.117798643494693,1.27560817844574,-1.64368617868101,0.613790890412355,0.0635442598620699,-0.8125174758766,0.854768438521319,0.492625379042053,2.66514416929499,-2.00043269142789,0.865643303795178,-1.15265872580389,-1.32343799279063,0.63633852621069,-1.88933549665867,0.381983342068761,1.28556135190775,-0.681017278557489
"210",0.249628206408721,0.387306302170646,-0.070477802598921,0.472436250210015,-0.0369418363065641,0.497362224665123,0.406301405474659,-0.456303279847425,0.0635236471881093,-0.336926120141097,-0.492718332957084,-0.47539161806167,-0.655534023636802,-0.133112817146573,0.580847794578851,-0.0994128494064643,0.124990266819326,0.394836008725735,-0.167269253572117,0.0586243639805382,0.267193358365038,0.587461317919862,0.376815414932965,-0.101647566305934,0.251288714726449,-0.197987304183487,-0.360231181791216,-0.400733216965602,-0.444418415396623,-0.289509657848479,-0.25514647159036,0.150699933470685,-0.0327099919043174,-0.429279370293074,0.405826087807727,0.414766571204872,0.224986606544006,-0.0791680165377162,-0.36879578265429,0.0534616384904805,-0.477137319669341,-0.476238972036127,-0.126447822122689,0.434387776878042,0.560795132412114
"211",-0.616171549622235,0.85895836115505,0.871622687475108,0.688272888618068,0.529678886181411,1.52322786250882,-0.894796583554253,1.61457971148211,-0.0469170221424946,-1.86104971358867,1.7244665138707,-1.61225807803161,-1.11391910042863,0.260252616315375,-1.92594748023875,-0.270865008401636,0.0335357937017751,-0.602768915074984,1.05305715079164,0.917078069807896,0.892256008938887,1.43777656628714,1.61272932598939,0.856871220086564,-0.592586747427051,0.888640535741212,1.16178606810317,-2.63247984088147,-1.20507918491995,-3.54995104274259,-0.2539255615689,2.14718669445748,2.07058477692301,0.880526746800934,-2.22238831838958,1.2451462780738,-1.19136757120724,0.159951975733508,-0.630909138140675,-0.504660748157479,0.26567384662197,-0.351001818435352,-2.57699993397696,1.53565482826573,-0.573472057000252
"212",-0.692057299568397,-0.292284143241496,0.754806546220095,0.729168820909672,2.23504346135444,0.144823109083193,-0.294650570629381,-1.38483959519936,0.686793384697474,-0.627593077004324,-0.650527142255484,0.809267070223738,-1.2371007638321,-2.08307307133545,1.90222327057739,-0.516364061851164,1.61418355286275,1.34527292474499,1.18861069581187,0.117350766261348,2.07536091547387,-0.765117585943992,-0.167752175849431,-0.173371755556033,-0.562933697492442,-0.237452493739482,1.19061416526491,-1.13302586961295,-0.86083414208961,-3.11454123828464,0.687392199917852,-0.288595344139557,0.00819665097053246,0.370451582002511,1.34270182655522,-0.609799704201171,-0.297224377693334,0.518624134508139,-0.69220651637305,-1.51400423447108,0.529695904010651,0.507738211816237,-0.447776345178966,-0.380585534576074,0.265391546852079
"213",0.187158866477617,-0.312744818283964,-0.989603698701094,0.221301045859757,0.86127389490761,0.553461609283463,1.56600476795778,0.810306435806963,-0.508122629017462,-0.385611867473491,-0.891256541534023,0.433960023430796,-0.483045009038758,-0.786025486700515,-0.277056592974679,-0.458475217030598,0.384632311397354,1.69856145472392,0.525606283000032,1.04572944688392,0.695349809532273,-0.197609010463943,-0.55873796388177,-0.974491259966607,-0.599635498540723,-0.274285928510357,-0.203416632807,0.25158006853337,-0.499211020504921,-0.835596842364948,-0.792965319649864,-0.308318306397219,-0.682459677936727,0.186311266700635,2.47699726569654,1.30186889241197,-0.660215320504486,1.33842323093548,0.568442828881041,-0.565753653030054,-0.182575063762478,-0.164918787942327,-1.15554542201645,-1.27158639944838,-0.0877055339376849
"214",-0.678707601702309,0.373043674312692,1.17686332261473,1.51016892849037,1.9183303109547,0.03549572822706,0.788801470413604,-0.432447831913233,0.963197479527295,-3.09448972964572,-0.479131894611102,-1.48388984464689,-1.98055152595703,0.207536507893099,1.17578100604273,-0.281107743061428,0.254653343085971,1.25925171327228,0.11542532605406,0.0838177291393016,0.599572053831935,0.628855970153014,-0.565362651096613,-0.0544066675525787,-1.76026435833323,0.44474853782306,0.732606897317423,-0.236090163876497,0.5800683505771,-1.80176833733378,0.925112604260063,2.0755387320619,-0.972641269634812,1.38249782401363,0.55232466345486,0.309819811416565,-2.12596014776155,0.430342811086692,-1.56815093605183,-1.80927509587004,1.68147388877998,-1.31544128639024,-0.156622717677955,1.17372966680731,-0.582748548494596
"215",-0.674585387970879,-0.395568442560213,1.08469666617621,1.42613738168201,0.324618973204274,0.211203839844723,0.578701986878016,-0.00316632603321132,2.14733298226604,-2.21963329831332,-2.04630603276458,1.20510118360475,-1.19447084744312,-0.931327525800551,0.487264847229852,-0.485721132068115,0.392952235459358,1.89288009169307,0.383539395130493,0.630041773607321,1.44855787363684,0.350383013623372,-0.61520753691935,-0.198416669927468,-0.838690465271398,0.425510439062572,0.526523361119143,-2.73537567926918,0.323881562941764,-1.50085826281842,0.0370348759019041,0.0964429278826717,0.407808173834612,1.26063007694584,1.4102525032353,0.784738703040368,-1.18039633450639,0.707838601685408,-1.32775837648882,-1.83655099768486,0.716579915800294,-1.2896750703378,-0.16601134064836,0.202449311437759,0.176617029902079
"216",-1.28517063235926,0.323951335860729,0.938977963365589,1.16438007559928,2.18389045047598,0.342534580499096,0.324164618447666,-0.941594058221405,1.32492673651458,-2.77553579710711,-0.196501970542563,-1.2327513225191,-1.31591668525814,-0.176577304182663,1.32122200942732,-0.716312734490531,0.618280023871765,1.54869873065332,0.779207018746234,0.483735359499793,1.1017966637634,0.455380907062803,-0.329203829690089,0.217487483596026,-1.72565823596602,0.0479189219650351,0.0277799215605015,-0.405246975131094,0.54336042260641,-2.64722367804756,0.79042137346471,1.60305270836802,-0.504150833733597,1.36330537141973,1.62882376371214,1.47965057730451,-2.33662632640528,0.350388953497653,-1.14683304456001,-2.94633360899206,0.766269835999582,-1.15776589542461,-0.229303270445554,0.765378317044746,-0.426277921249975
"217",-0.482577698726368,0.90776522983894,0.280561520329828,1.82396160202616,1.15650326911579,0.00949692902119637,0.181975124333539,-0.789778086732417,0.384717710841702,-2.20077798068206,-1.06696871044653,-0.663945164027492,-0.897661834540132,0.406205158853943,0.950522930793916,-1.15665992480274,0.812261226074881,1.7519933776791,0.596592413573832,0.837888204530364,0.795164040529885,0.0609585486866138,0.456649512454751,-0.0954412735820505,-1.40735430766592,0.102085129732588,-0.100834577757043,-0.953952270610326,0.619767359817981,-2.31911745866192,0.679752684600293,0.132399987968215,-0.085732010191764,0.319623994282226,1.98518987735868,0.448634828671175,-1.46282837817401,0.264781379258009,-0.525767011177701,-1.86906335556606,0.364157079082911,-0.600843529068307,0.239649411813392,0.663518130188729,-0.553473089045795
"218",-0.314143763736492,0.75042610513769,0.669547714366946,-0.0234827805733246,0.42837288341609,0.177125174206378,0.142740615224749,-0.274902333469308,0.38901762091719,-1.00881728384005,-0.841933678042315,-0.142503212715265,-0.592297402828093,-0.100299621151251,0.741149963087048,-0.631755170326725,0.53772359319083,1.4043867365487,0.817987152906037,0.085321741274285,0.821840053225193,0.039848125880857,-0.165582595978091,-0.711678094615085,-0.314301248637383,0.335313197139389,0.417125946248779,-1.36298402752188,0.275466745553196,-1.5487121548881,0.468696944391885,0.00593849483404796,-0.414391813344926,-0.185810546259447,0.943955019853925,0.304064998605114,-0.474570067426589,0.473535855873976,0.206175363359643,-1.16021505105113,0.0186081268170692,-0.580282097440845,-0.0288567718180861,0.266155530069407,0.156996013535949
"219",0.848859100760587,-0.207142728901875,0.581601978458245,-1.52104843057144,1.35891519847189,-0.210798903792346,0.534978571020144,-1.27745760544732,-0.836540598400688,0.110753621764403,-0.0698095552359685,0.568150855218754,-0.0172032177710157,0.320836184677114,-0.18409447025048,0.247353690263378,0.599958812641269,-0.191540827066955,0.658755756244897,0.936603397813712,0.6080390219206,-0.584394336822022,-0.749311509136062,-1.06439014729255,0.509572081044665,0.56262153818267,-0.134149560885563,-0.500189316619991,-0.529324767205306,-0.369603833082746,-0.974826091052751,-0.778937550237542,0.494928231243087,1.29477261515312,0.771531912330062,1.79880834077404,0.0561282787654171,-0.579432569917071,1.04585907075737,0.23734059894684,0.507540126189809,0.148052507772784,-2.11144536611484,0.220995128445438,-2.13131523305577
